-2.542885541915893555e-01	3.579699993133544922e+00	1.588297449052333832e-02	0.000000000000000000e+00	2.023751680000000000e+08	1.072269320487976074e+00	7.775248050689697266e+00	1.585753202438354492e+00
-4.429391920566558838e-01	3.579799890518188477e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.023751680000000000e+08	1.084867596626281738e+00	9.481344223022460938e+00	1.698456406593322754e+00
-6.317014098167419434e-01	3.579900026321411133e+00	1.651073396205902100e-01	0.000000000000000000e+00	2.013265920000000000e+08	1.084430694580078125e+00	9.007228851318359375e+00	1.674697041511535645e+00
8.805053710937500000e+00	3.579999923706054688e+00	1.521037817001342773e-01	0.000000000000000000e+00	6.710886400000000000e+07	1.083852648735046387e+00	8.637217521667480469e+00	1.639934301376342773e+00
4.296946048736572266e+00	3.580100059509277344e+00	1.630733758211135864e-01	0.000000000000000000e+00	6.710886400000000000e+07	1.083678603172302246e+00	8.361690521240234375e+00	1.791943907737731934e+00
2.498270273208618164e+00	3.580199956893920898e+00	1.915370672941207886e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.082097291946411133e+00	8.141476631164550781e+00	1.670177698135375977e+00
4.142402172088623047e+00	3.580300092697143555e+00	1.905714124441146851e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.081443548202514648e+00	8.053392410278320312e+00	1.599154829978942871e+00
2.042985439300537109e+00	3.580399990081787109e+00	2.013166397809982300e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.081214785575866699e+00	8.004625320434570312e+00	1.711559057235717773e+00
2.234332084655761719e+00	3.580499887466430664e+00	2.110647261142730713e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.080766797065734863e+00	7.976352214813232422e+00	1.767968773841857910e+00
7.380873203277587891e+00	3.580600023269653320e+00	1.816252917051315308e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.079444169998168945e+00	8.020879745483398438e+00	1.651245474815368652e+00
6.743317246437072754e-01	3.580699920654296875e+00	2.231663763523101807e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.079658865928649902e+00	8.074683189392089844e+00	1.649887681007385254e+00
-2.174584627151489258e+00	3.580800056457519531e+00	2.357872277498245239e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.078649282455444336e+00	8.172764778137207031e+00	1.749250411987304688e+00
2.681208848953247070e+00	3.580899953842163086e+00	2.257409691810607910e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.078110814094543457e+00	8.347146987915039062e+00	1.713353157043457031e+00
-6.090008020401000977e-01	3.581000089645385742e+00	2.378550618886947632e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.077722311019897461e+00	8.518937110900878906e+00	1.677825808525085449e+00
3.066167593002319336e+00	3.581099987030029297e+00	2.264651805162429810e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.077344059944152832e+00	8.632475852966308594e+00	1.652455687522888184e+00
2.327944993972778320e+00	3.581199884414672852e+00	2.252544015645980835e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.075986266136169434e+00	8.531961441040039062e+00	1.654189229011535645e+00
1.649785161018371582e+00	3.581300020217895508e+00	2.208369672298431396e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.075764536857604980e+00	8.590849876403808594e+00	1.792281150817871094e+00
5.760367870330810547e+00	3.581399917602539062e+00	2.095164656639099121e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.075583696365356445e+00	8.695219993591308594e+00	1.706828355789184570e+00
2.886034965515136719e+00	3.581500053405761719e+00	2.093954980373382568e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.075173020362854004e+00	8.730044364929199219e+00	1.630237817764282227e+00
1.440728187561035156e+00	3.581599950790405273e+00	2.147820293903350830e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.074641227722167969e+00	8.734206199645996094e+00	1.689834833145141602e+00
2.461263418197631836e+00	3.581700086593627930e+00	2.232842296361923218e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.073913693428039551e+00	8.680753707885742188e+00	1.805904150009155273e+00
3.829748630523681641e+00	3.581799983978271484e+00	1.992166638374328613e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.074107646942138672e+00	8.791780471801757812e+00	1.848131656646728516e+00
9.301589965820312500e+00	3.581899881362915039e+00	1.878549903631210327e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.073795318603515625e+00	8.772000312805175781e+00	1.798964381217956543e+00
4.022252559661865234e+00	3.582000017166137695e+00	2.157837897539138794e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.073163747787475586e+00	8.616508483886718750e+00	1.763988971710205078e+00
-1.044252514839172363e+00	3.582099914550781250e+00	2.411309033632278442e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.073520421981811523e+00	8.460230827331542969e+00	1.742736339569091797e+00
6.263501048088073730e-01	3.582200050354003906e+00	2.468377947807312012e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.073956012725830078e+00	8.240396499633789062e+00	1.746261715888977051e+00
2.623004674911499023e+00	3.582299947738647461e+00	2.357908040285110474e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.073769450187683105e+00	8.166350364685058594e+00	1.711957693099975586e+00
1.021238684654235840e+00	3.582400083541870117e+00	2.439942210912704468e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.073404431343078613e+00	8.265764236450195312e+00	1.648031473159790039e+00
2.432438731193542480e-01	3.582499980926513672e+00	2.407220005989074707e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.073156714439392090e+00	8.548027992248535156e+00	1.676305651664733887e+00
1.771479845046997070e+00	3.582600116729736328e+00	2.572577893733978271e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.074023246765136719e+00	8.385640144348144531e+00	1.653533935546875000e+00
1.776118159294128418e+00	3.582700014114379883e+00	2.637783288955688477e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.073628902435302734e+00	7.185817718505859375e+00	1.649445176124572754e+00
2.694955170154571533e-01	3.582799911499023438e+00	2.753356993198394775e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.073328733444213867e+00	6.132747173309326172e+00	1.663022875785827637e+00
3.420845270156860352e+00	3.582900047302246094e+00	2.739333510398864746e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.073023080825805664e+00	6.430536746978759766e+00	1.701320171356201172e+00
1.707847118377685547e+00	3.582999944686889648e+00	2.789287567138671875e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.072445988655090332e+00	8.519668579101562500e+00	1.706140518188476562e+00
8.617562055587768555e-01	3.583100080490112305e+00	2.748811841011047363e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.072097420692443848e+00	1.119548225402832031e+01	1.598674535751342773e+00
1.865847826004028320e+00	3.583199977874755859e+00	2.547497153282165527e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.071581363677978516e+00	1.299258995056152344e+01	1.677888393402099609e+00
1.539181947708129883e+00	3.583300113677978516e+00	2.600670158863067627e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.071609616279602051e+00	1.356424808502197266e+01	1.804526090621948242e+00
4.898295402526855469e+00	3.583400011062622070e+00	2.467705160379409790e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.071093320846557617e+00	1.319705200195312500e+01	1.754110217094421387e+00
2.204620838165283203e+00	3.583499908447265625e+00	2.582682073116302490e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.070290684700012207e+00	1.220133876800537109e+01	1.647639393806457520e+00
7.227737307548522949e-01	3.583600044250488281e+00	2.699657678604125977e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.070858001708984375e+00	1.209947204589843750e+01	1.643174052238464355e+00
-1.325677990913391113e+00	3.583699941635131836e+00	2.759566009044647217e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.071039319038391113e+00	1.211883354187011719e+01	1.650665998458862305e+00
2.382624387741088867e+00	3.583800077438354492e+00	2.561432421207427979e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.070435166358947754e+00	1.147819232940673828e+01	1.724556922912597656e+00
1.284750699996948242e+00	3.583899974822998047e+00	2.386883050203323364e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.069895386695861816e+00	1.043502140045166016e+01	1.705375909805297852e+00
1.150965332984924316e+00	3.584000110626220703e+00	2.379234135150909424e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.069376826286315918e+00	9.681893348693847656e+00	1.658737182617187500e+00
3.161060571670532227e+00	3.584100008010864258e+00	2.264874428510665894e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.068775296211242676e+00	9.363264083862304688e+00	1.691163301467895508e+00
3.088867425918579102e+00	3.584199905395507812e+00	2.233777940273284912e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.068670988082885742e+00	8.889225006103515625e+00	1.728781104087829590e+00
4.363554000854492188e+00	3.584300041198730469e+00	2.239482849836349487e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.068495273590087891e+00	8.411033630371093750e+00	1.613639116287231445e+00
5.958015441894531250e+00	3.584399938583374023e+00	2.234963178634643555e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.068140864372253418e+00	8.328506469726562500e+00	1.731521844863891602e+00
1.675208210945129395e+00	3.584500074386596680e+00	2.394814789295196533e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.067860841751098633e+00	8.892574310302734375e+00	1.681364774703979492e+00
2.790579795837402344e+00	3.584599971771240234e+00	2.350308895111083984e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.067379236221313477e+00	9.691608428955078125e+00	1.648710370063781738e+00
3.951961278915405273e+00	3.584700107574462891e+00	2.353013157844543457e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.067193627357482910e+00	9.730596542358398438e+00	1.712358832359313965e+00
2.764721155166625977e+00	3.584800004959106445e+00	2.491986453533172607e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.066968917846679688e+00	9.257949829101562500e+00	1.768540263175964355e+00
4.043594360351562500e+00	3.584899902343750000e+00	2.579846978187561035e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.066508173942565918e+00	9.293804168701171875e+00	1.741945743560791016e+00
3.710907220840454102e+00	3.585000038146972656e+00	2.547861337661743164e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.066063523292541504e+00	9.957523345947265625e+00	1.656169056892395020e+00
2.098972082138061523e+00	3.585099935531616211e+00	2.623774111270904541e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.066105365753173828e+00	1.031671905517578125e+01	1.657449603080749512e+00
3.368223905563354492e+00	3.585200071334838867e+00	2.608944177627563477e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.065812349319458008e+00	9.598941802978515625e+00	1.682762980461120605e+00
1.383206963539123535e+00	3.585299968719482422e+00	2.858773171901702881e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.065988302230834961e+00	8.267973899841308594e+00	1.696649909019470215e+00
1.450276851654052734e+00	3.585400104522705078e+00	2.855664789676666260e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.065566539764404297e+00	7.329273223876953125e+00	1.687449812889099121e+00
4.251928329467773438e+00	3.585500001907348633e+00	2.846007645130157471e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.065986156463623047e+00	7.676994323730468750e+00	1.637413263320922852e+00
2.816244065761566162e-01	3.585599899291992188e+00	3.085962533950805664e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.065897107124328613e+00	8.381560325622558594e+00	1.677461504936218262e+00
-1.272138595581054688e+00	3.585700035095214844e+00	3.301570117473602295e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.065251827239990234e+00	8.502741813659667969e+00	1.755175352096557617e+00
2.373509645462036133e+00	3.585799932479858398e+00	3.204405605792999268e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.065430283546447754e+00	8.071066856384277344e+00	1.793605327606201172e+00
8.788331151008605957e-01	3.585900068283081055e+00	3.403829634189605713e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.065419197082519531e+00	7.689767837524414062e+00	1.734696865081787109e+00
-1.455209970474243164e+00	3.585999965667724609e+00	3.504285812377929688e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.065134286880493164e+00	7.940791130065917969e+00	1.649602770805358887e+00
1.797743082046508789e+00	3.586100101470947266e+00	3.083413243293762207e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.064184308052062988e+00	8.418155670166015625e+00	1.693790197372436523e+00
