1.419936418533325195e+00	3.579699993133544922e+00	1.412267889827489853e-02	0.000000000000000000e+00	2.023751680000000000e+08	1.072130799293518066e+00	7.476885795593261719e+00	2.092915296554565430e+00
1.633729577064514160e+00	3.579799890518188477e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.023751680000000000e+08	1.084052085876464844e+00	1.130998229980468750e+01	2.047716617584228516e+00
1.847643733024597168e+00	3.579900026321411133e+00	1.114549264311790466e-01	0.000000000000000000e+00	2.023751680000000000e+08	1.083749771118164062e+00	1.074891662597656250e+01	2.092742204666137695e+00
5.405332565307617188e+00	3.579999923706054688e+00	1.107567250728607178e-01	0.000000000000000000e+00	2.013265920000000000e+08	1.083274722099304199e+00	1.027367019653320312e+01	2.161921977996826172e+00
4.305890560150146484e+00	3.580100059509277344e+00	1.127021908760070801e-01	0.000000000000000000e+00	6.815744000000000000e+07	1.082735061645507812e+00	9.904893875122070312e+00	2.116354942321777344e+00
4.317648887634277344e+00	3.580199956893920898e+00	1.362312883138656616e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.081054329872131348e+00	9.436831474304199219e+00	2.188484430313110352e+00
6.039241313934326172e+00	3.580300092697143555e+00	1.346957534551620483e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.080161571502685547e+00	9.210564613342285156e+00	2.107583761215209961e+00
2.575938701629638672e+00	3.580399990081787109e+00	1.493126451969146729e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.079991340637207031e+00	9.272884368896484375e+00	2.098789691925048828e+00
3.862274169921875000e+00	3.580499887466430664e+00	1.536891311407089233e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.079553246498107910e+00	9.323263168334960938e+00	2.096091747283935547e+00
4.401251316070556641e+00	3.580600023269653320e+00	1.529968827962875366e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.078784346580505371e+00	9.241147041320800781e+00	2.061057806015014648e+00
1.816039919853210449e+00	3.580699920654296875e+00	1.658924818038940430e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.078228473663330078e+00	9.311779975891113281e+00	2.102253198623657227e+00
-3.621726512908935547e+00	3.580800056457519531e+00	1.860813498497009277e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.077430844306945801e+00	9.343516349792480469e+00	2.115686416625976562e+00
