-2.746116638183593750e+00	3.579699993133544922e+00	1.666438430547714233e-01	0.000000000000000000e+00	2.023751680000000000e+08	1.085271477699279785e+00	1.061546993255615234e+01	1.817786574363708496e+00
1.683810830116271973e+00	3.579799890518188477e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.023751680000000000e+08	1.084716677665710449e+00	1.002466106414794922e+01	1.820354938507080078e+00
6.116204261779785156e+00	3.579900026321411133e+00	1.447898000478744507e-01	0.000000000000000000e+00	2.023751680000000000e+08	1.084171652793884277e+00	9.375470161437988281e+00	1.720103621482849121e+00
2.340865135192871094e+00	3.579999923706054688e+00	1.607403010129928589e-01	0.000000000000000000e+00	6.710886400000000000e+07	1.084081888198852539e+00	8.979674339294433594e+00	1.789401769638061523e+00
2.035048723220825195e+00	3.580100059509277344e+00	1.680209785699844360e-01	0.000000000000000000e+00	6.815744000000000000e+07	1.083746314048767090e+00	8.714470863342285156e+00	1.840725064277648926e+00
1.134116291999816895e+00	3.580199956893920898e+00	1.936046779155731201e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.082066178321838379e+00	8.419243812561035156e+00	1.774599790573120117e+00
1.174036502838134766e+00	3.580300092697143555e+00	2.005956321954727173e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.081766605377197266e+00	8.303157806396484375e+00	1.720257878303527832e+00
2.325721025466918945e+00	3.580399990081787109e+00	2.035364657640457153e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.081283688545227051e+00	8.292548179626464844e+00	1.798194766044616699e+00
3.373818874359130859e+00	3.580499887466430664e+00	1.974024176597595215e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.080514192581176758e+00	8.269488334655761719e+00	1.790702104568481445e+00
3.409259796142578125e+00	3.580600023269653320e+00	2.014122456312179565e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.079877972602844238e+00	8.282341003417968750e+00	1.784565806388854980e+00
1.339352369308471680e+00	3.580699920654296875e+00	2.237631380558013916e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.079774856567382812e+00	8.372704505920410156e+00	1.861609935760498047e+00
1.265737771987915039e+00	3.580800056457519531e+00	2.254112958908081055e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.079035282135009766e+00	8.501276969909667969e+00	2.696700572967529297e+00
5.586505889892578125e+00	3.580899953842163086e+00	2.125117927789688110e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.078118205070495605e+00	8.535554885864257812e+00	4.788615226745605469e+00
5.910336494445800781e+00	3.581000089645385742e+00	2.077674716711044312e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.077169775962829590e+00	8.535887718200683594e+00	7.604633331298828125e+00
8.850254058837890625e+00	3.581099987030029297e+00	2.050977349281311035e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.076220870018005371e+00	8.524376869201660156e+00	9.387557029724121094e+00
1.000131320953369141e+01	3.581199884414672852e+00	1.931966841220855713e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.076164841651916504e+00	8.671148300170898438e+00	1.012284278869628906e+01
9.942515373229980469e+00	3.581300020217895508e+00	1.927210390567779541e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.075978994369506836e+00	8.829809188842773438e+00	1.123500823974609375e+01
1.221726226806640625e+01	3.581399917602539062e+00	1.832526773214340210e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.075409412384033203e+00	8.849391937255859375e+00	1.170931053161621094e+01
1.203368568420410156e+01	3.581500053405761719e+00	1.866340786218643188e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.075014114379882812e+00	8.940993309020996094e+00	1.012853240966796875e+01
5.533076286315917969e+00	3.581599950790405273e+00	2.058631926774978638e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.074700474739074707e+00	8.919515609741210938e+00	6.627650260925292969e+00
2.508487462997436523e+00	3.581700086593627930e+00	2.151021957397460938e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.074567556381225586e+00	9.007730484008789062e+00	3.502363681793212891e+00
