4.554854333400726318e-01	3.579699993133544922e+00	1.598569750785827637e-02	0.000000000000000000e+00	2.023751680000000000e+08	1.072311758995056152e+00	8.030402183532714844e+00	1.428434729576110840e+00
3.605950176715850830e-01	3.579799890518188477e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.023751680000000000e+08	1.084475278854370117e+00	1.025446987152099609e+01	1.458325862884521484e+00
2.656514644622802734e-01	3.579900026321411133e+00	1.393029689788818359e-01	0.000000000000000000e+00	2.023751680000000000e+08	1.084069848060607910e+00	9.866956710815429688e+00	1.465152621269226074e+00
3.293460845947265625e+00	3.579999923706054688e+00	1.393468976020812988e-01	0.000000000000000000e+00	2.013265920000000000e+08	1.083778262138366699e+00	9.476682662963867188e+00	1.426259160041809082e+00
5.380042076110839844e+00	3.580100059509277344e+00	1.370392292737960815e-01	0.000000000000000000e+00	6.710886400000000000e+07	1.083304762840270996e+00	9.181782722473144531e+00	1.396935701370239258e+00
5.410202503204345703e+00	3.580199956893920898e+00	1.569639593362808228e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.081567168235778809e+00	8.873250007629394531e+00	1.453830361366271973e+00
2.906766235828399658e-01	3.580300092697143555e+00	1.727194637060165405e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.081215977668762207e+00	8.738172531127929688e+00	1.566590547561645508e+00
-6.719108819961547852e-01	3.580399990081787109e+00	1.839049607515335083e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.080827713012695312e+00	8.650610923767089844e+00	1.561372756958007812e+00
5.673656940460205078e+00	3.580499887466430664e+00	1.640658676624298096e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.079631686210632324e+00	8.544139862060546875e+00	1.447648763656616211e+00
1.268041849136352539e+00	3.580600023269653320e+00	1.878889650106430054e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.079586744308471680e+00	8.687979698181152344e+00	1.426681756973266602e+00
3.751132965087890625e+00	3.580699920654296875e+00	1.526785939931869507e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.080783128738403320e+00	8.983185768127441406e+00	1.461484909057617188e+00
3.949858427047729492e+00	3.580800056457519531e+00	1.560472398996353149e-01	0.000000000000000000e+00	3.460300800000000000e+07	1.080327868461608887e+00	9.242824554443359375e+00	1.433389186859130859e+00
1.332068294286727905e-01	3.580899953842163086e+00	1.700783222913742065e-01	0.000000000000000000e+00	3.460300800000000000e+07	1.079823374748229980e+00	9.522750854492187500e+00	1.423423886299133301e+00
-6.299798935651779175e-02	3.581000089645385742e+00	1.719313263893127441e-01	0.000000000000000000e+00	3.460300800000000000e+07	1.079560637474060059e+00	9.733507156372070312e+00	1.499091744422912598e+00
-2.846926450729370117e+00	3.581099987030029297e+00	2.306292653083801270e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.075965404510498047e+00	8.928124427795410156e+00	1.395967483520507812e+00
5.321522355079650879e-01	3.581199884414672852e+00	2.083792835474014282e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.075531363487243652e+00	8.919646263122558594e+00	1.488812446594238281e+00
5.583162784576416016e+00	3.581300020217895508e+00	2.008229494094848633e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.075314760208129883e+00	8.990374565124511719e+00	1.585500359535217285e+00
1.730247616767883301e+00	3.581399917602539062e+00	2.107376605272293091e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.074555516242980957e+00	8.924654006958007812e+00	1.404492974281311035e+00
-6.660894155502319336e-01	3.581500053405761719e+00	2.167196869850158691e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.074102759361267090e+00	8.897109985351562500e+00	1.341138243675231934e+00
7.474969029426574707e-01	3.581599950790405273e+00	2.076077610254287720e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.073957920074462891e+00	8.964636802673339844e+00	1.463105440139770508e+00
4.936231613159179688e+00	3.581700086593627930e+00	1.980812698602676392e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.073929905891418457e+00	9.082815170288085938e+00	1.452091455459594727e+00
-4.015162885189056396e-01	3.581799983978271484e+00	2.166329175233840942e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.073629856109619141e+00	9.015443801879882812e+00	1.490490078926086426e+00
3.564442157745361328e+00	3.581899881362915039e+00	2.114745080471038818e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.073098659515380859e+00	8.968731880187988281e+00	1.516828894615173340e+00
-1.511958360671997070e+00	3.582000017166137695e+00	2.177244424819946289e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.072637796401977539e+00	8.898412704467773438e+00	1.434454798698425293e+00
-2.150758504867553711e+00	3.582099914550781250e+00	2.259197980165481567e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.072892785072326660e+00	8.811224937438964844e+00	1.455809950828552246e+00
1.372516036033630371e+00	3.582200050354003906e+00	2.207436561584472656e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.073287725448608398e+00	8.645386695861816406e+00	1.414837241172790527e+00
6.215698719024658203e-01	3.582299947738647461e+00	2.265412658452987671e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.073261737823486328e+00	8.526530265808105469e+00	1.462797403335571289e+00
3.450296163558959961e+00	3.582400083541870117e+00	2.141860872507095337e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.072794675827026367e+00	8.635243415832519531e+00	1.590890526771545410e+00
2.394129276275634766e+00	3.582499980926513672e+00	2.161345034837722778e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.073085188865661621e+00	9.017586708068847656e+00	1.558415889739990234e+00
4.920901775360107422e+00	3.582600116729736328e+00	2.153959423303604126e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.073015689849853516e+00	8.734094619750976562e+00	1.343500494956970215e+00
-1.071493268013000488e+00	3.582700014114379883e+00	2.470362037420272827e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.072995185852050781e+00	7.616678714752197266e+00	1.353431344032287598e+00
2.133956670761108398e+00	3.582799911499023438e+00	2.438181936740875244e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.072594165802001953e+00	6.536992549896240234e+00	1.415894031524658203e+00
2.085356473922729492e+00	3.582900047302246094e+00	2.436425983905792236e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.071743369102478027e+00	6.917970657348632812e+00	1.510233163833618164e+00
3.230981111526489258e+00	3.582999944686889648e+00	2.382892668247222900e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.071541070938110352e+00	9.004940986633300781e+00	1.533020496368408203e+00
2.599583625793457031e+00	3.583100080490112305e+00	2.350261509418487549e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.071272492408752441e+00	1.172601890563964844e+01	1.492614507675170898e+00
1.434415936470031738e+00	3.583199977874755859e+00	2.267696112394332886e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.071105599403381348e+00	1.390624713897705078e+01	1.449476838111877441e+00
5.467864036560058594e+00	3.583300113677978516e+00	2.172884345054626465e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.070874691009521484e+00	1.440610885620117188e+01	1.420297145843505859e+00
3.605426311492919922e+00	3.583400011062622070e+00	2.257732748985290527e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.070802330970764160e+00	1.376458740234375000e+01	1.523622274398803711e+00
7.507966041564941406e+00	3.583499908447265625e+00	2.154949158430099487e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.070523977279663086e+00	1.294010353088378906e+01	1.575219988822937012e+00
1.548404216766357422e+00	3.583600044250488281e+00	2.331890314817428589e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.070050954818725586e+00	1.281721496582031250e+01	1.495354771614074707e+00
-9.588985443115234375e-01	3.583699941635131836e+00	2.419138699769973755e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.069703698158264160e+00	1.284582519531250000e+01	1.415329694747924805e+00
4.285943210124969482e-01	3.583800077438354492e+00	2.325398176908493042e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.069713592529296875e+00	1.221925640106201172e+01	1.465011477470397949e+00
2.557445287704467773e+00	3.583899974822998047e+00	2.236738801002502441e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.069201350212097168e+00	1.103374862670898438e+01	1.548514127731323242e+00
5.259690761566162109e+00	3.584000110626220703e+00	2.076426297426223755e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.068682432174682617e+00	1.015895175933837891e+01	1.521674513816833496e+00
5.345413684844970703e+00	3.584100008010864258e+00	2.091511189937591553e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.068499565124511719e+00	9.710594177246093750e+00	1.516262888908386230e+00
2.174015998840332031e+00	3.584199905395507812e+00	2.199856787919998169e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.068438887596130371e+00	9.093536376953125000e+00	1.552641391754150391e+00
1.389366626739501953e+00	3.584300041198730469e+00	2.263384312391281128e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.068347334861755371e+00	8.691012382507324219e+00	1.493905782699584961e+00
-1.620609045028686523e+00	3.584399938583374023e+00	2.433158457279205322e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.068030357360839844e+00	8.565866470336914062e+00	1.418718814849853516e+00
1.688802480697631836e+00	3.584500074386596680e+00	2.237487882375717163e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.067385196685791016e+00	9.218630790710449219e+00	1.626327872276306152e+00
5.522379875183105469e-01	3.584599971771240234e+00	2.137179076671600342e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.067127466201782227e+00	1.019237518310546875e+01	1.424132347106933594e+00
1.410666108131408691e+00	3.584700107574462891e+00	2.187288999557495117e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.066488146781921387e+00	1.025908088684082031e+01	1.474632382392883301e+00
4.352874755859375000e+00	3.584800004959106445e+00	2.212698459625244141e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.066210985183715820e+00	9.709650993347167969e+00	1.451348066329956055e+00
1.560032606124877930e+00	3.584899902343750000e+00	2.354698479175567627e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.066049933433532715e+00	9.757318496704101562e+00	1.410637736320495605e+00
6.590349078178405762e-01	3.585000038146972656e+00	2.422529757022857666e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.065792083740234375e+00	1.054664421081542969e+01	1.580735921859741211e+00
3.777986288070678711e+00	3.585099935531616211e+00	2.349914014339447021e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.065219640731811523e+00	1.087185478210449219e+01	1.635859131813049316e+00
1.162364244461059570e+00	3.585200071334838867e+00	2.488144934177398682e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.065393328666687012e+00	1.017439460754394531e+01	1.418210864067077637e+00
2.628735065460205078e+00	3.585299968719482422e+00	2.546128630638122559e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.065397500991821289e+00	8.781381607055664062e+00	1.334594845771789551e+00
4.931140899658203125e+00	3.585400104522705078e+00	2.493729293346405029e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.065512299537658691e+00	7.877850055694580078e+00	1.483625411987304688e+00
2.057121992111206055e+00	3.585500001907348633e+00	2.653333246707916260e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.065530538558959961e+00	8.106975555419921875e+00	1.551666855812072754e+00
2.486414670944213867e+00	3.585599899291992188e+00	2.703956067562103271e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.065463066101074219e+00	9.025414466857910156e+00	1.410064101219177246e+00
-3.609601259231567383e-01	3.585700035095214844e+00	2.888703644275665283e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.065209388732910156e+00	9.090431213378906250e+00	1.452964782714843750e+00
6.790629029273986816e-01	3.585799932479858398e+00	2.946924269199371338e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.064994573593139648e+00	8.477372169494628906e+00	1.468191027641296387e+00
1.528478741645812988e+00	3.585900068283081055e+00	2.913143038749694824e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.064562320709228516e+00	8.043251991271972656e+00	1.525465130805969238e+00
-1.965932607650756836e+00	3.585999965667724609e+00	3.048749864101409912e-01	0.000000000000000000e+00	1.048576000000000000e+06	1.064276576042175293e+00	8.343575477600097656e+00	1.483003020286560059e+00
